Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/7/2023 20:23:53,Guru,mi ma'arif al hasani,Sudah,"Implementasi kurikulum merdeka  dilakukan secara bertahap.
Tshun pertama  kelas 1 dan kelas 4 .
Tahunnke dua kelas 1,2,4 dan 5.
Tahun ke tiga kelas 1 sampai kelas 6.
Jika tidak ada perubahan kebijakan.",0
11/7/2023 20:24:30,Guru,minu 12  sangar,Belum,Alat multimedia pembelajaran yang belum terpenuhi ( laptop dan Proyektor) dan lain-lain ,0
11/7/2023 20:25:58,Guru,mi tarbiyatus shibyan petung,Sudah,"Untuk saat ini masih dalam tahap pemula jadi masih belajar dan belajar,, harapannya semoga guru bisa mewujudkan ape yang jadi harapan siswa",1
11/7/2023 20:26:00,Guru,ma miftahul huda tugu agung,Sudah,Harapan saya dengan adnya kurikulum merdeka siswa lebih semngat lagi dalam belajarnya ,1
11/7/2023 20:27:53,Siswa,ram 195 nurul huda sumput,Sudah,Semoga kurikulumnya lebih baik lagi,1
11/7/2023 20:28:06,Siswa,mi mamba'ul ulum besanten,Sudah,Materi pelajaran lebih sulit bagi anak ,-1
11/7/2023 20:28:43,Lainnya,mi ma'arif al hasani ,Sudah,"Dari sisi kesiapan, pihak madrasah sudah siap. Harapan kami sebagai wali murid semoga dengan kurikulum merdeka ini siswa-siswi lebih kompeten terutama karakter peserta didik sesuai dengan profil pelajar Pancasila ",1
11/7/2023 20:29:06,Guru,ma miftahul huda,Sudah,"Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia.",0
11/7/2023 20:29:27,Siswa,mtsn 1 banyumas,Sudah,Sudah cukup baik dalam hal memfasilitasi kemampuan siswa. Harapannya agar keterampilan dan attitude para guru bisa menjadi contoh yang lebih baik lagi bagi para siswa terutama dari cara bicara atau penyampaian yang bisa ditingkatkan kesopanannya agar lebih pantas didengar dan dicontoh para siswa,1
11/7/2023 20:30:11,Tenaga Kependidikan,mts ihyaul ulum,Sudah,"Kurikulum Merdeka merupakan pembelajaran berbasis projek dengan penguatan Profil Pelajar Pancasila sebagai perwujudan pelajar Indonesia yang memiliki kompetensi secara global sesuai nilai-nilai moral Pancasila dengan enam ciri utama yaitu beriman, bertakwa kepada Tuhan Yang Maha Esa dan berakhlak mulia, berkebinekaan global, bergotong royong, mandiri, bernalar kritis, dan kreatif.
Harapan Dengan adanya kurikulum baru diharapkan dapat membawa angin segar pada dunia pendidikan dan menyempurnakan sistem pendidikan yg dirasa masih banyak kekurangan didalam pembentukan / mencetak generasi muda yg lebih hebat dan kompetensi dengan cara-cara lebih sederhana tapi muda implementasi. 
",1
11/7/2023 20:31:15,Siswa,mts nu trate gresik,Sudah,Membantu memudahkan siswa tentang kurikulum merdeka dengan baik di madrasah.,1
11/7/2023 20:32:07,Guru,mts roudhatul islam ( yaris ),Sudah,"Kesiapan kami untuk menerapkan Kurikulum Merdeka Insya Allah Tahunn Pelajaran 2024 - 2025, 
serta harapann kami bahwa peserta didik bisa menerapkan konten dalam pembelajaran yang diterapkan oleh Madrasah atau sekolah",0
11/7/2023 20:32:09,Guru,ma miftahul huda,Belum,Insyaallah Madrasah siap mengimplementasikan kurikulum merdeka dengan harapan agar proses pembelajaran bisa lebih baik dari sebelumnya dan semoga madrasah juga bisa disetarakan dengan sekolah di naungan kemendikbud.,1
11/7/2023 20:32:29,Siswa,mi mambaul ulum,Sudah,Berharap agar anak² menjadi lebih baik dalam belajar degan menggunakan kurikulum merdeka ini sehingga mudah memahami pelajaran² yg di ajarkan di sekolah..,1
11/7/2023 20:32:32,Siswa,mi mambaul ulum ,Sudah,Tidak ada,-1
11/7/2023 20:33:42,Siswa,mts nu terate gresik,Sudah,Opini kurikulum kita sangat menarik,1
11/7/2023 20:35:41,Siswa,mi sabilul huda,Sudah,semoga di kurikulum merdeka ini kurikulum baru yang akan menjadi acuan bagi siswa untuk lebih kreatif dan lebih inovatif dalam belajar ,1
11/7/2023 20:36:13,Lainnya,mi islamiyah kijang,Sudah,Diharapkan anak2 lebih mudah memahami pelajaran dan belajar jd lebih menyenangkan,1
11/7/2023 20:37:52,Guru,mi tarbiyatul hidayah,Belum,"Kurang optimal,karena yang diimplementasikan sementara ini hanya kelas 1 dan 5. Sedangkan kelas yang lain tidak mengetahui seluk beluk tentang kurikulum merdeka ",-1
11/7/2023 20:37:53,Guru,mis darul ulum matang danau,Belum,Sekolah kami siap mengimplementasikan kurikulum merdeka pada tahun pelajaran yang akan datang.,0
11/7/2023 20:38:02,Siswa,mi sabilul huda,Sudah,"Semoga di kurikulum merdeka ini kurikulum baru yang dapat memberikan pendidikan siswa siswi di Indonesia lebih baik, kreatif dan lebih inovatif. ",1
11/7/2023 20:38:26,Guru,mts nu terate gresik,Sudah,ya,1
11/7/2023 20:40:46,Siswa,mi daruttaqwa,Tidak tahu,Belum siap ,-1
11/7/2023 20:41:55,Guru,mis darul ulum matang danau,Belum,"Persiapan harus benar-benar matang, seperti adanya sarana dan prasarana yang mendukung penerapan Kurikulum Merdeka.",0
11/7/2023 20:42:12,Guru,mts. nurul huda,Sudah,"Harapannya dengan diterapkannya kurikulum merdeka ini, pendidikan di Indonesia bisa mencetak generasi yang berakhlak mulia. ",1
11/7/2023 20:42:56,Siswa,mambaul ulum bedanten,Sudah,Didalam kurikulum merdeka ini siswa bisa mengekspresikan pelajrannya,0
11/7/2023 20:43:05,Guru,minu 23 bustanul arifin,Sudah,Kurikulum di madrasah saat ini merupakan pilihan mandiri dg menyesuaikan kesiapan dan karakteristik satuan pendidikan,0
11/7/2023 20:43:34,Lainnya,mi islamiyah bangsa,Sudah,Harapannya semoga dengan kurikulum ini siswa dan siswi lebih semangat lagi belajarnya dan selalu ingin tau semua tentang alam sekitar,1
11/7/2023 20:43:54,Lainnya,mamba'ul ulum bedanten,Sudah,"Dengan diterapkannya Kurikulum Merdeka di Sekolah ini diharapkan anak2 lebih kreatif,lebih percaya diri dan lebih mandiri,lebih menyenangkan dalam melakukan pembelajaran dikelas.",1
11/7/2023 20:44:14,Siswa,ma himayatul islam,Sudah,"Menurut saya yang memiliki peran penting dalam suatu kehidupan, membuat kehidupan seseorang menjadi lebih baik, ",1
11/7/2023 20:44:25,Siswa,mts nu trate gresik,Sudah,agar siswa dapat lebih mudah dalam memahami materi karena para guru diberikan kemerdekaan dalam mengajar,0
11/7/2023 20:44:46,Guru,mts nu ibtidaul falah,Sudah,"Dari sisi kesiapan,madrasah masih kurang karena memang masih baru dan sedang berproses,namun seiring perjalanan ke depan semoga semakin baik demi terwujudnya pembelajaran yang berkualitas hingga akhirnya menjadikan peserta didik sebagai insan yg bermanfaat dan berguna dalam kehidupan",1
11/7/2023 20:45:33,Guru,min banggai laut,Belum,"Implementasi Kurikulum Merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan. Sekolah diberikan opsi dalam penerapan Kurikulum Merdeka yakni opsi Mandiri Belajar, Mandiri Berubah, dan Mandiri Berbagi.",0
11/7/2023 20:45:55,Siswa,mi mambaul ulum bedanten ,Sudah,"Kurikulum merdeka di madrasah sudah baik,kesiapan sudah baik, semoga pembelajaran kurikulum merdeka ini siswa dapat mudah & optimal untuk belajarnya.",1
11/7/2023 20:46:15,Guru,mts bahrul ulum,Sudah,Kesiapan implementasi dari dinas terkait masih kurang mensosialisasikan sepenuhnya kepada tingkat satuan pendidikan.,0
11/7/2023 20:48:04,Siswa,mambaul ulum bedanten,Sudah,Agar dalam inovasi pembelajaran tersebut dapat mengembangkan potensidan minat belajar siswa,0
11/7/2023 20:48:06,Guru,mi muslimun,Sudah,Semoga kurikulum ini bisa berhasilnsehingga karakter anal dan akhlak anak bisa lebih baik,1
11/7/2023 20:48:52,Siswa,mi ma'arif al hasani,Sudah,konsep pembelajarannya lebih menggunakan pendekatan diferensiasi ,0
11/7/2023 20:50:32,Guru,mts negeri 2 merangin,Sudah,Menciptakan peserta didik yang cerdas sesuai bakat dan minatnya yang berkepribadian dan jiwa Pancasila.,0
11/7/2023 20:50:38,Guru,mi darul huda ,Sudah,Masih belum adanya kesiapan sekolah dalam implementasi kurikulum merdeka dan juga peran guru dalam implementasi merdeka juga termasuk asesmen nya ,0
11/7/2023 20:50:40,Guru,mis darul ulum matang danau,Belum,"
Implementasi Kurikulum Merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan. Sekolah diberikan opsi dalam penerapan Kurikulum Merdeka yakni opsi Mandiri Belajar, Mandiri Berubah, dan Mandiri Berbagi.",0
11/7/2023 20:51:17,Tenaga Kependidikan,mts al azhar azaini,Sudah,"Untuk kesiapan tentu tidak bisa tidak, sebagai harapan kemajuan belajar peserta didik menjadi tanggung jawab sekolah dalam menjawab harapan orang tua dari peserta didik sendiri",1
11/7/2023 20:52:01,Siswa,mi mambaul ulum bedanten bungah,Sudah,"Baik,tingkatkan",1
11/7/2023 20:53:28,Guru,ma nw dasan baru,Belum,"belum siap tetapi karena adanya surat pemberitahuan agar dilaksanakan jadi kami laksanakna, harapannnya agar lebih diperhatikan kami disekolah pinggiran ini, jangan hanya membuat contoh Madrasah yang ada di Perkotaan",-1
11/7/2023 20:53:35,Tenaga Kependidikan,mts al ma'arif,Sudah,Selalu memberikan tanggapan yang baik ,1
11/7/2023 20:53:54,Siswa,mi. mamba'ul ulum bedanten,Sudah,"Madrasah harus berani melakukan inovasi, kreasi, serta terobosan dalam mengelola pendidikan, menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran",1
11/7/2023 20:53:55,Siswa,mtsn 1 banyumas ,Sudah,Dari segi kesiapan sangat baik dan sangat siap tetapi siswa terkadang diberatkan oleh mapel p5 nya RIBET PAK/BUU HDIANDJBDAJBE,-1
11/7/2023 20:54:00,Siswa,mi.roudlotus shibyan,Sudah,Memberikan kebebasan kepada siswa dalam memilih minat belajar siswa.,0
11/7/2023 20:54:10,Siswa,mi mamba'ul ulum ,Sudah,Setuju dg kuri kulum merdeka ,1
11/7/2023 20:54:52,Guru,mts pasanggrahan,Sudah,"Diharapkan bahwa Kurikulum Merdeka dapat memberikan lebih banyak kebebasan kepada madrasah untuk merancang kurikulum yang sesuai dengan karakteristik siswa dan kebutuhan lokal. Ini dapat meningkatkan kualitas pendidikan dengan lebih menekankan pada keterampilan, pemecahan masalah, dan berpikir kritis,.. namun disisi lain sdm harus siap dengan penerapan kurikulum ini,walaupun dalam segi kesiapan kita belum siap secara keseluruhan",1
11/7/2023 20:55:00,Tenaga Kependidikan,mi nurul athfal ngawen sidayu gresik,Sudah,Dalam hal kesiapan pelaksanaan IKM lembaga masih belum siap sepenuhnya besar harapan kami adanya pembimbingan dan pendampingan secara intens di lembaga agar pelaksanaan IKM dapat terwujud sesuai harapan ,0
11/7/2023 20:56:00,Guru,madrasah tsanawiyah shiraatul jannah mengkayar,Belum,Di madrasah kami mungkin akan sulit melakukan atau menerapkan kurikulum merdeka karena terhambat beberapa faktor yaitu dari segi keuangan maupun fasilitas yang kurang memadai maka dari itu mohon kiranya untuk melakukan bantuan dari pemerintah maupun kementerian agama ,0
11/7/2023 20:56:50,Guru,mts persis 04 cianjur,Belum,"Penerapan kurikulum harus mempertimbangkan beberapa aspek terutama dari segi kemampuan guru, pemerataan pasilitas, dan segala bentuk yang menunjang kurikulum tersebut di implementasikan",0
11/7/2023 20:57:05,Guru,madrasah ibtidaiyah madinatul qur'an ,Sudah,Implementasi kurikulum merdeka di madrasah pada saat ini  masih dalam sistem pembelajaran menggunakan metode pendekatan diferensiasi . Sementara itu ciri khusus untuk dapat menunjukkan  secara tegas dalam pengelompokkan  capaian pembelajaran siswa berdasarkan fase pertumbuhan  anak . kemudian kurikulum ini yang memberikan ruang kreativitas dan inovasi kepada madrasah  dalam mengembangka tingkat satuan  pendidikan .,1
11/7/2023 20:57:55,Siswa,mts n 1 banyumas,Sudah,"Menjadi kepribadian yang mandiri yakni mandiri belajr, mandiri berubah, dan mandiri berbagi. ",0
11/7/2023 20:58:19,Siswa,mtsn 1 banyumas ,Tidak tahu,harapan saya adalah semoga dengan kurikulum merdeka ini bisa benar-benar memerdekakan warga negara Indonesia ,1
11/7/2023 20:58:39,Guru,mi tarbiyatul muwahhidin,Sudah,IKM dimadrasah belum sepenuhnya berjalan dengan baik dalam tahapan penyelarasan pembelajaran.,0
11/7/2023 21:02:26,Guru,mts nu ibtidaul falah,Sudah,Sebagai pendidik tentunya mempersiapkan diri untuk meningkatkan mutu pendidikan dan harapan kami semoga kurikulum ini bermanfaat bagi peserta didik untuk lebih meningkatkan kemampuan dan kreatifitas sesuai bakat dan potensi mereka.,1
11/7/2023 21:02:27,Siswa,mtsn 1 banyumas,Sudah,Lebih suka menggunakan kurikulum 13,1
11/7/2023 21:02:33,Siswa,mi mambaul ulum bedanten bungah,Sudah,guru harus d uji kemampuan nya dulu sebelum mengajar,0
11/7/2023 21:02:45,Siswa,mamba'ul ulum bedanten,Sudah,Berharap siswa dlm memperoleh pengetahuan dan menerapkannya dlm kehidupan sehari- hari,0
11/7/2023 21:03:12,Guru,mts negeri 2 merangin,Sudah,Mewujudkan peserta didik yang cerdas sesuai bakat dan minatnya yang berkepribadian dan jiwa Pancasila.,0
11/7/2023 21:03:29,Guru,mas al holiliyah,Sudah,Menurut saya yang terpenting untuk mengaplikasikan sebuah hasil ahkir dari kurikulum merdeka ini adalah mengutamakan pelatihan guru terlebih dahulu ,1
11/7/2023 21:03:56,Siswa,mi sabilul huda,Sudah,"Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia. Mengejar ketertinggalan pembelajaran yang disebabkan oleh pandemi Covid-19.",0
11/7/2023 21:05:07,Guru,mis assasul islam,Sudah,"Keberhasilan Kurikulum Merdeka di madrasah dapat diukur dari sejauhmana kurikulum ini mengubah suasana kelas lebih menyenangkan dan membahagiakan peserta didik, aktifitas pembelajaran lebih bergairah, dan budaya belajar sepanjang hayat diwujudkan. Sehingga, capaian hasil belajar yang lebih bermakna dapat ditingkatkan secara efektif dan efisien. Perubahan suasana kelas tersebut dapat membentuk karakter peserta didik, membekali kompetensi dan keterampilan hidup yang dibutuhkan pada kehidupan di zamannya.",1
11/7/2023 21:05:10,Guru,mtss an nur,Belum,"Implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi, misi dan tujuan madrasah. Dengan demikian, guru dan peserta didik mendapat kesempatan yang seluas-luasnya untuk berkreasi dan berinovasi dan mengembangkan potensinya secara optimal.",0
11/7/2023 21:05:18,Siswa,mi mamba'ul ulum bedanten,Sudah,"Dengan di terapkan kurikulum merdeka,berharap agar.suswa dptoptimal dlm belajardan menjadi siswa yg berprestasi",1
11/7/2023 21:06:05,Guru,mi infarul ghoyyi,Sudah,Kurikulum Merdeka Mohon Di Lanjut,0
11/7/2023 21:07:18,Guru,mi ma'arif al hasani,Sudah,Untuk kesiapan Kurikulum Merdeka pelaksanaanya dilakukan secara bertahap berawal dari kelas 1 dan kelas 4 sebagai pilot projectnya. Dengan Kurikulum Merdeka diharapkan siswa dapat belajar dengan gembira sesuai minat dan bakat yang dimiliki; siswa dapat mengembangkan karakter dan poptensi diri siswa tanpa  intimidasi dari pihak manapun. ,1
11/7/2023 21:07:41,Guru,mi ma'arif al hasani ,Sudah,Semoga bermanfaat Bagi Masyarakat ,1
11/7/2023 21:08:02,Guru,mi tarbiyatyul muwahhidin,Sudah,Cukup baik,1
11/7/2023 21:08:48,Guru,mi tarbiyatul muwahhidin,Sudah,"Untuk penerapan kurikulum merdeka di madrasah menurut saya kesiapaannya sudah cukup,misal di katakan siap atau tidak siap tetap harus siap karna sudah tuntutan ,presentase di jalankannya sudah 50% untuk dimadrasah ini",1
11/7/2023 21:08:54,Lainnya,mis bppi bangbayanh,Belum,Kebebasan belajar akan lebih dirasakan di setiap jenjang tampa ada keseragaman pd individu.masing2 akan belajar sesuai dg kapasitas kemampuan dan pengalamanya,1
11/7/2023 21:10:46,Guru,mas muslimin cikondang,Belum,Kurikulum merdeka bagus dilaksanakan namun harus ada kesiapan dari semua unsur yaitu sarana prasarana pendukung keberhasilan dewan guruyang berkompeten dan siswa yang aktip dan inovatip,1
11/7/2023 21:10:54,Lainnya,mi al hasani ,Sudah,Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru .. dengan menekankan aspek keterampilan dan karakter sesuai nilai2 bangsa Indonesia ,1
11/7/2023 21:11:25,Guru,mis.musaadatulikhwan,Belum,"Tentang kesiapan madrasah harus siap melaksanakan kurikulum msrfeka,harapannya pendidikan di negara kita supaya lebih  efektif dan efesuen.",0
11/7/2023 21:11:26,Guru,mts. manarul huda,Belum,Kami siap menerapkan Kurikulum Merdeka,0
11/7/2023 21:11:57,Guru,mi da'watul khoiriyyah,Sudah,Kurang maksimal karena masih meraba dan masih perlu banyak belajar serta perlu bimbingan yang lebih intens,-1
11/7/2023 21:12:33,Guru,mis islamiyah haregem,Sudah,"Kurikulum Merdeka dipersepsikan dapat memfasilitasi kemampuan unik pelajar karena pendidik diberi hak sepenuhnya untuk berinovasi memperhatikan iklim atau budaya sekolah, dan karakteristik pelajar. Misalnya, ada karakter pelajar yang menyukai matematika dan Geografi sehingga pendidik dapat memadukan pembelajaran eksakta dan karakteristik IPS dalam satu pembelajaran matematika dan IPS atau IPAS untuk sekolah dasar.

Harapan besar yang ingin dicapai dalam IKM adalah mewujudkan peserta didik yang cerdas sesuai bakat dan minatnya yang berkepribadian  dan berjiwa Pancasila. Harapan ini tentu tidak dapat dicapai jika tidak ada komitmen bersama seluruh elemen bangsa, khususnya elemen yang berkecimpun di dunia pendidikan, maka dengan adanya persiapan pelatihan fasilitator IKM yang akan dilaksanakan ini diharapkan mampu memberi kontribusi demi terwujudnya harapan tersebut.",1
11/7/2023 21:13:54,Siswa,ma.himayatul islam,Sudah,"""agar pembelajaran dapat di akses oleh semua anak,memperlukan proses pembelajaran berdifferensiasi dimana anak dapat menerima pembelajaran sesuai dengan kemampuannya""",1
11/7/2023 21:13:59,Guru,mi muslimin ,Sudah,Perlunya dilakukan pendampingan dalam implementasi kurikulum merdeka di satuan pendidikan ,0
11/7/2023 21:14:22,Siswa,mis.musaadatulikhwan,Belum,Penfidikan lebih mengarahkan lebih merdeka,1
11/7/2023 21:14:28,Guru,mtss sa nurul huda ,Belum,Berkaitan siap dan tidak siap bagi saya bergantung instruksi dan bimbingan dari hirearki d atasnya,0
11/7/2023 21:16:22,Guru,mi nurussibyan,Belum,Menurut pendapat saya kurikulum merdeka sudah bagus namun masih perlu di evaluasi lagi terutama pada pelaksanaannya guru msh byk yg menerapkan pembelajaran versi lama yaitu kurikulum 2013. ,-1
11/7/2023 21:16:48,Guru,mts hikmatul falah jelatang,Belum,Memberikan keleluasaan kepada pendidik untuk menciptakan pembelajaran berkwalitas yang sesuai dengan kebutuhan dan lingkungan belajar peserta didik,0
11/7/2023 21:17:03,Guru,mi darus salam,Sudah,"Tidak pernh membedakan siwa siswi  yang ada 
di  madrasah karena pada dasarnya smua manusia itu sama  yang terlahir mempunyai kemampuan yang sama  bisa juga pembelajaran yang ideal",1
11/7/2023 21:18:04,Guru,minu 23 bustanul arifin,Sudah,Profil pelajar  pancasila ,0
11/7/2023 21:18:52,Siswa,ma. darut taqwa,Sudah,Semuanya baikkk,1
11/7/2023 21:20:13,Guru,mts  miftahul hasanah,Belum,"Kurikulum harus benar benar teruji dan siap digunakan di seluruh lembaga, baik fasilitator dan konten",0
11/7/2023 21:20:44,Guru,ma hidayatul muttaqin nw dangiang,Belum,"Kesiapan :
Kesiapan Madrasah dalam mengimplementasikan kurikulum merdeka sangatlah penting, terutama sumber daya guru, dan fasilitas pendukung.

Harapan:
Semoga kurikulum merdeka ini bisa membawa dampak positif baik bagi guru maupun bagi siswa..
Untuk guru, semoga bisa lebih kreatif untuk memodifikasi pembelajaran agar siswa lebih tertarik dan semangat untuk mengikuti proses belajar mengajar,,
Adapun untuk siswa,, semoga bisa memotivasi siswa untuk lebih aktif belajar dan berekspresi, agar tujuan pembelajaran dapat tercapai..
",1
11/7/2023 21:21:20,Guru,mi tarbiyatul muwahhidin ,Sudah,Di Madrasah saya sudah mengimplementasikan kurmer akan tetapi untuk perangkat pembelajaran nya belum maksimal karena masih banyak yg belum faham mengenai isi dari perangkat pembelajaran nya. Harapan saya ada pelatihan kurmer lagi,1
11/7/2023 21:21:32,Guru,mi da'watul khoiriyah,Sudah,"implementasi Kurikulum Merdeka di Madrasah akan sangat tergantung pada komitmen, kerja sama, dan adaptabilitas semua pihak yang terlibat, serta kemampuan untuk menangani tantangan yang muncul selama proses implementasi.",0
11/7/2023 21:21:41,Tenaga Kependidikan,miftahul huda,Sudah,santri atau murid bisa menjadi tauladan.,1
11/7/2023 21:22:02,Siswa,mts negeri 1 banyumas ,Tidak tahu,Kita Harus saling minta tolong ,0
11/7/2023 21:23:23,Siswa,mis neglasari,Sudah,implementasi kurikulum merdeka di madrasah kami dari kesiapan dari segi sarana baru 30%  .harapan dari madrasah kami untuk menunjang pembelajaran dibutuhkan sarana yang memadai supaya lancar dan efektif,1
11/7/2023 21:24:11,Guru,mis irsyadul ummah,Sudah,"Dengan bergantinya kurikulum ini diharapkan mampu mengakomodir semua kebutuhan peserta didik sehingga meraka memiliki keleluasaan untuk meningkatkan potensi yang ada pada diri mereka, yang sesuai dengan kesiapan belajar, belajar dengan gembira dan mampu mencintai minat bakat yang dimiliki ",1
11/7/2023 21:24:47,Guru,mts.manarulhuda,Sudah,"Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan aspek keterampilan dan karakter sesuai nilai-nilai bangsa Indonesia.agar indonesia makin lebih baik dan maju",1
11/7/2023 21:25:16,Guru,mas dakwatul khair,Belum,"Untuk penerepan kurikulum merdeka di sekolah/madrsah kami belum sepenuhnya siap, karena banyak kendala yang kami alami baik itu fasilitator dalam pelatihan Kurikulum merdeka ini, kendala lain yang paling kami rasakan adalah kurangnya alat penunjang  atau fasilitas untuk mendukung penererapan Kurikulum ini. Dengan melihat keaadaan tersebut tentu kami berharap kepada pemerintah untuk memberikan kami penunjang-penunjang tersebut. dan yang terakhir kurikulum merdeka sangat baik bagi sekolah yang fasilitas yang memadai sedangkan untuk kami apalagi swasta yang sangat minim penunjang tentu akan semakin menghambat proses pembelajaran jika memang akan diwajibkan. sekian dan terimakasih",-1
11/7/2023 21:26:27,Guru,mi madinatul qur'an ,Sudah,"Harapan kedepannya semoga kurikulum merdeka ini benar-benar bisa membawa kemudahan baik untuk guru dan murid, semoga kurikulum ini tepat sasaran pada apa yang ditujukan, sehingga dapat berdampak baik bagi pendidikan di Indonesia ",1
11/7/2023 21:27:24,Guru,ram nu 60 tarbiyatul athfal ,Sudah,"Implementasi kurikulum merdeka di madrasah dari sisi harapan. diharapkan siswa lebih mudah dalam memahami materi yang diberikan oleh guru, dan pembelajaran tersebut lebih menyenangkan dan mendorong siswa dan guru untuk mengembangkan keterampilan dan berkarakter sesuai nilai-nilai bangsa indonesia. 
sedangkan dari sisi kesiapan yakni guru perlu melakukan asesmen awal untuk mengenal potensi, karakteristik, kebutuhan siswa,  menyiapkan dokumen, menganalisis capaian pembelajaran, menyusun perangkat ajar, memahami prinsip asesmen ",0
11/7/2023 21:27:49,Siswa,ma himayatul islam ,Sudah,"Kurikulum merdeka di madrasah sudah memiliki kesiapan dalam melakukan implementasi terhadap madrasah, dan harapannya semoga dlm kurikulum merdeka ini madrasah menjadi semakin maju dan berkembang baik dari segi pembelajaran maupun yg lainnya supaya menciptakan suasana yang nyaman dan lebih baiknya semakin mengatahui wawasan yg lebih maju",1
11/7/2023 21:29:25,Guru,man 2  padang panjang,Sudah," Agar guru2 diberikan diklat tentang KUMER,materinya yg benar2 sesuai dengan yg akan di aplikasi kan di lapangan,karena madrasah kurang siap  dalam pelaksanaannya.

Harapan KUMER bisa menciptakan pendidikan yg menyenangkan bagi siswa dan guru

Opini ; KUMER = Merdeka belajar dan merdeka berbudaya

Harapan ;Pihak sekolah memberi motivasi dan menyediakan sarana prasarana yg diperlukan terhadap pelaksanaan KUMER .",1
11/7/2023 21:29:26,Guru,mi mamba ul ulum,Tidak tahu,Harapanya semoga menjadi yang terbaik buat murid dan guru untuk memudahkan setiap keputusan bagi para pihak antara guru dan siswa dalam proses belajar,1
11/7/2023 21:30:06,Guru,mts. manarulhuda,Belum,Madrasah saya sendiri belum begitu siap dan masih awam terkait IKM ini dan harapan nya agar pihak kementerian pendidikan atau dibawahnya melakukan seminar atau pelatihan ke sekolah2 agar implementasi ini bisa dilaksanakan sebaik dan semaksimal mungkin. ,0
11/7/2023 21:32:01,Guru,mis darul ulum,Belum,Menciptakan pendidikan yang menyenangkan bagi peserta didik danguru,1
11/7/2023 21:34:02,Guru,aliyah al   muhajirin pandan,Belum,Kami siap,1
11/7/2023 21:34:42,Siswa,ma himayatul islam,Sudah,"Kurikulum di madrasah sudah memiliki kesiapan dalam melakukan implementasi terhadap madrasah,dan harapannya semoga dalam kurikulum merdeka ini madrasah semakin maju dan berkembang baik dari segi pembelajaran maupun yang lainnya supaya menciptakan suasana yang nyaman dan lebih baiknya semakin mengetahui wawasan yang lebih maju.",1
11/7/2023 21:37:21,Guru,mts misbahussaadah al munawaroh ,Belum,Dengan adanya kurikulum merdeka bisa menciptakan pembelajaran berkualitas sesuai dengan kebutuhan dan kondisi satuan pendidikan ,0
11/7/2023 21:37:35,Siswa,ma himayatul islam,Sudah,"Opini saya tentang implementasi kurikulum merdeka di madrasa sangat lah baik dan bagus karna saya merasa nyaman dengan adanya kurikulum merdeka di madrasa saya,kesiapan saya sangatlah semangat apa lagi ketika hari selasa karna di hari itu bagi saya sangatlah hari paling bahagia saya ketika sekolh krna ada pelajarn penjas, dan harapan saya, saya bisa mengambil kesimpulan² yang terbaik di madrasa sekarang ini krna madrasa saya yang waktu masih MTS itu sangat tidak menyenangkan kan dan hanya merasa terkekang. ",-1
11/7/2023 21:37:35,Tenaga Kependidikan,mts al barokah,Belum,"Insaa Allah siap, dengan harapan Pembelajar yang lebih baik dan menyenangkan",1
11/7/2023 21:40:44,Guru,mts manarulhuda ,Belum,Belum matang ran sempurna,-1
11/7/2023 21:42:36,Lainnya,mis islamiyah kijang,Sudah,Harapan dengan adanya kurikulum merdeka dapat menciptakan pendidikan yang menyenangkan & mengembangkan aspek keterampilan dan karakter untuk kemajuan anak2 bangsa Indonesia,1
11/7/2023 21:43:06,Siswa,mi mambaul ulum,Sudah,Semoga kurikulum ini dpt mencerdaskn murid dengn mudah,1
11/7/2023 21:43:28,Guru,mtss manarul huda,Belum,"Implementasi kurikulum pada madrasah harus diorientasikan pada efektifitas pengelolaan pendidikan dan pembelajaran dalam rangka mewujudkan visi, misi dan tujuan madrasah. Madrasah harus berani melakukan inovasi, kreasi, serta terobosan dalam mengelola pendidikan, menciptakan lingkungan belajar yang kondusif agar guru dan peserta didik semangat dalam pembelajaran. Dengan demikian, guru dan peserta didik mendapat kesempatan yang seluas-luasnya untuk berkreasi dan berinovasi dan mengembangkan potensinya secara optimal.",1
11/7/2023 21:43:48,Guru,mts misbahussaadah al munawaroh ,Belum,Belajar dan mengajar menjadi lebih berkualitas ,1
11/7/2023 21:43:55,Guru,mi mambaul ulum,Sudah,Semoga menjadi yang terbaik bagi siswa dan guru dalam tahap proses pembelajaran,1
