Timestamp,Status,Nama Madrasah,Sudahkah Madrasah saudara mengimplementasikan Kurikulum Merdeka?,Opini,Label
11/7/2023 7:14:18,Siswa,Mts nu trate Gresik ,Sudah,"Memberikan kebebasan bagi instasi pendidikan, termasuk kepala sekolah, guru,serta siswa untuk menentukan topik/tema yang diminati untuk menentukan metode pelajaran yang sesuai dengan kebutuhan ",0
11/7/2023 7:14:21,Siswa,MTs NU TRATE gersik,Sudah,"Meberikan kebebasan bagi instasi Pendidikan, termasuk Kepala sekolah, guru, serta siswa untuk menentukan topik /tema yang diminati untuk menentukan metode pelajaran yang sesuai dengan kebutuhan",0
11/7/2023 7:14:33,Siswa,Mts Nu Trate Gresik,Sudah,"Saya setuju, karena memberikan kebebasan bagi instansi pendidikan",0
11/7/2023 7:15:01,Siswa,MTS NU Trate Gresik,Sudah,"Memberikan kebebasan bagi intanasi pendidikan termasuk kepala sekolah, guru, serta siswa untuk menentukan topik atau tema yg diminati dan ingin  pelajari. 
Mereka juga bebas untuk menentukan metode belajar yg sesuai dengan kebutuhan",0
11/7/2023 7:15:24,Guru,MI NURUL IMAN NW PENGEMBUR,Sudah,tentang implementasi kurikulum merdeka di madrasah baik dan sisi kesiapan harapan.,0
11/7/2023 7:15:56,Siswa,MTs NU trate gresik,Sudah,"Memberikan kebebasan bagi instansi pendidikan, termasuk kepala sekolah, guru, serta siswa untuk menentukan topik atau tema yang diminati dan ingin dipelajari. Mereka juga bebas untuk menentukan metode belajar yang sesuai dengan kebutuhan.",0
11/7/2023 7:16:04,Siswa,MTs NU Terate Gresik ,Sudah,"Memberikan kebebasan bagi instansi pendidikan, termasuk kepala sekolah,guru, serta siswa untuk menentukan topik atau tema yang di minati dan ingin di pelajari.dan mereka juga bebas untuk menentukan metode belajar yang sesuai dengan kebutuhan ",0
11/7/2023 7:16:09,Siswa,MTs NU  Trate Gresik,Sudah,"Memberikan kebebasan bagi instansi pendidikan, termasuk kepala sekolah, guru, serta siswa untuk menentukan topik atau tema yang diminati dan ingin di pelajari. Mereka juga bebas untuk menentukan metode belajar yang sesuai dengan kebutuhan. ",0
11/7/2023 7:17:58,Siswa,MTs NU trate Gresik ,Sudah,"Meberikan kebebasan bagi instansi pendidikan, termasuk kepala sekolah, guru,serta siswa untuk menentukan topik atau tema yang dimintai dan ingin di pelajari. Mereka juga bebas untuk menentukan metode belajar yang sesuai dengan kebutuhan.",0
11/7/2023 7:18:21,Guru,MI ROUDLOTUT THOLIBIN ,Sudah,"Kurikulum merdeka di sekolah saat ini merupakan pilihan mandiri di setiap sekolah untuk itu harus menyiapkan dan menyesuaikan kesiapan dan karakteristik satuan pendidikan agar bisa terlaksana dengan baik proses KBM, yang paling penting adalah kesiapan tenaga pendidik untuk mengimplementasikan kurikulum merdeka dan menerapkan prinsip-prinsip kurikulum merdeka dan melakukan Asesmen secara berkala dalam proses KBM.",0
11/7/2023 7:18:33,Guru,Min 3 merangin,Sudah,"Sebaiknya sebelum diterapkan, disosialisasikan ke sebagian besar guru diindonasia, setidaknya sudah mencapai ",0
11/7/2023 7:19:32,Guru,MI YKUI PUTRI SAMBOGUNUNG,Sudah,Madrasah telah mempersiapkan implementasi Kurikulum Merdeka sesuai dengan peraturan pemerintah sehingga Kurikulum Merdeka bisa di laksanakan sesuai dengan kebutuhan peserta didik di masa yang akan datang.,0
11/7/2023 7:21:11,Siswa,MI Islamiyyah Bangsa,Sudah,"Sanggat membantu mengembangkan potensi dan minat belajar siswa.






",0
11/7/2023 7:21:13,Siswa,MIN 2 KARANGASEM ,Sudah,"Materi yang ad di dalam nya harus lebih terfokus,dan nymbung antara 1,2 dst",0
11/7/2023 7:21:17,Guru,MAN 2 GRESIK,Sudah,Dalam pelaksanaan IKM di Madrasah harus ada usaha untuk perbaikan dan evaluasi untuk mewujudkan perbaikan pembelajaran untuk meningkatkan mutu pendidikan,0
11/7/2023 7:23:32,Guru,Muhammad Ismail,Sudah,Persiapan masih 50?,0
11/7/2023 7:23:45,Lainnya,RA Nurul Huda,Sudah,Dengan kuremer siswa dapat beljar dengan gembira fan mencitai bakat dan minat yang dimiliki.,0
11/7/2023 7:26:06,Guru,MI NW PESENG,Sudah,Kalau dari sisi kesiapan madrasah sudah siap menerapkan kurikulum merdeka namun kesiapan dalam segi penunjang seperti buku yang masih kurang ,0
11/7/2023 7:27:34,Siswa,Mts NU trate ,Sudah,Memberikan kebebasan lagi intanasi pendidikan termasuk kepala sekolah guru serta siswa untuk menentukan topik tau tema yang diminati dan ingin dipelajari dan mereka juga bebas untuk menentukan metode belajar yang sesuai dengan kebutuhan ,0
11/7/2023 7:28:40,Tenaga Kependidikan,MA. Ma'arif Nurul Abror ,Sudah,"Siap, semoga kedepannya dapat mengcover potensi-potensi yang telah ada dan tersaring ",0
11/7/2023 7:29:37,Guru,MI Darun Najah,Sudah,IKM sudah diterapkan di lembaga MI Darun Najah. Namun hanya sebatas kelas 1 dan kelas 4. Itupun belum maksimal diterapkan. karena keterbatasan sarana dan prasarana yg belum memadai. Harapan kami agar dilakukan sosialisasi dan pendidikan bagi guru yg lebih intens agar mereka paham dalam penerapan kurikulum IKM.,0
11/7/2023 7:29:56,Siswa,Muhammad rafka fatekha,Sudah,"Memberikan kebebasan bagi instasi pendidikan,termasuk kepada sekolah,guru,serta siswa untuk menentukan topik/tema yang umtuk menentukan metode pembelajaran yang sesuai dengan kebutuhan ",0
11/7/2023 7:31:04,Guru,MA HIMAYATUL ISLAM,Sudah,"kesiapan 80%, harapan tidak terjadi lagi perubahan, opini semoga dapat perubuhan dari siswa dan guru",0
11/7/2023 7:31:39,Guru,MI Nurul Yaqin Rajatama,Sudah,Kurikulum merdeka menciptakan pembelajaran berkwalitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidikan,0
11/7/2023 7:34:48,Guru,MTSS YKUI Sekargadung ,Sudah,Implementasi Kurmer adalah keniscayaan yg harus dilaksanakan tetapi karena banyak sekolah yg belum sepenuhnya siap (terutama sekolah di daerah) maka harapan kami pemerintah atau dinas terkait bisa membantu teutama penyediaan buku teks utk siswa,0
11/7/2023 7:36:43,Guru,MI As Shibyan,Sudah,Madrasah belum siap dari segi sarana dan kemampuan guru dalam mengimplementasikan. Masih membutuhkan pembelajaran lebih intens dari pemerintah,0
11/7/2023 7:37:58,Guru,MINU  21 BULULANJANG,Sudah,guru memiliki keleluasaan untuk memilih berbagai perangkat ajar sehingga pembelajaran dapat disesuaikan dengan kebutuhan belajar dan minat peserta didik,0
11/7/2023 7:37:59,Tenaga Kependidikan,MI NW PESENG,Sudah,"Dengan diperlakukan kurikulum merdeka ini ,bakat masing-masing siswa bisa diketahui oleh dewan guru ,pihak sekolah dan lainnya",0
11/7/2023 7:38:09,Guru,MINU 01 SAWAHMULYA ,Sudah,"Persiapan untuk mengimplementasi kurmer belum siap 100%, karena kurmer di sekolah kami baru di implementasikan di kelas 1 & kelas 4, harapan kami untuk tahun selanjutnya bisa di implementasikan dari kelas 1 s/d kelas 6.",0
11/7/2023 7:39:20,Guru,MA AL Ittihad ,Belum,pemerintah mendorong pelatihan IKM di madrasah,0
11/7/2023 7:40:04,Guru,MI DARUN NAJAH,Sudah,"Kurikulum merdeka ini merupakan kebijakan dari Kementerian Pendidikan, dan saat ini sudah dilatihkan kepada seluruh guru terutama guru kelas 1 dan kelas 4, sedangkan untuk kelas lainnya selain kelas 1 dan 4, masih menggunakan kurikulum 2013. Pasalnya, pelaksanaan kurikulum merdeka ini harus dilakukan secara bertahap tidak bisa cepat, dimana tahun depan akan dimulai untuk kelas 2 dan kelas 5, selanjutnya kelas 3 dan 6",0
11/7/2023 7:40:51,Guru,MA AS-SA'ADAH ,Sudah,Sarana prasarana menjadi hal penting dalam kesiapan kurikulum merdeka sehingga bantuan secara materi kami sangat harapkan,0
11/7/2023 7:44:16,Siswa,MINU 01 SAWAHMULYA,Sudah,Agar supaya kurmer bisa di terapkan di semua kelas ( kelas 1 s/d 6 ) karena untuk saat ini baru di terapkan di kelas 1 dan Kelas 6.,0
11/7/2023 7:44:54,Siswa,MINU 21 BULULANJANG,Sudah,guru memiliki keleluasaan untuk memilih berbagai perangkat ajar sehingga pembelajaran dapat disesuaikan dengan kebutuhan belajar dan minat peserta didik,0
11/7/2023 7:48:24,Guru,MI DARUL ULUM,Sudah,di harapkan dengan adanya kurukulum merdeka guru bisa memberikan pendidikan sesuai dengan bakat minat dan kemampuan peserta didij,0
11/7/2023 7:48:29,Guru,MIS NURUL FALAH,Sudah,pelatihan lebih sering dilakukan untuk mengoptimalkan pemahaman dan pelaksanaan kurikulum merdeka ini,0
11/7/2023 7:50:52,Guru,MI AS SHIBYAN ,Sudah,"Dari segi kesiapan : Guru kurang maksimal dalam memahami IKM sehingga dalam mengimplementasikannya ke siswa telah mengalami kesulitan
Harapan : Semoga dengan adanya kurikulum baru supaya adanya kesiapan yang lebih maksimal ",0
11/7/2023 7:51:06,Guru,Min3,Sudah,Implementasi kurikulum merdeka di Madrasah mengikuti kebijakan kemendikbud Keumeunag hanya melakukan adaptasi sesuai kebutuhan pembelajaran pada madrasah dalam rangka penguatan pendidik agama islam dan bahasa arab yang menjadi ciri khasnya,0
11/7/2023 7:51:52,Guru,MIS MA'ARIF NU HASYIM AL HADI,Sudah,Pelatihan-pelatihan lebih ditingkatkan untuk menunjang pemahaman dan pelaksanaan kurikulum merdeka ini,0
11/7/2023 7:55:42,Guru,MI Quba',Sudah,Baru sebagian jenjang yang menjalankan kurikulum merdeka. Harapan semoga kedepannya bisa semua jenjang menjalankan. ,0
11/7/2023 7:56:40,Guru,MIN 1 Merangin ,Belum,"MIN 1 Merangin tahun ajaran 2024 - 2025 akan siyap menerima dan menerapkan nya, sebagian besar semua guru telah mengenal kurikulum merdeka lewat Diklat Kurmer Kemenag, whorshop, dan melalui youtube",0
11/7/2023 7:56:41,Guru,RAM 157 MIFTAHUL ULUM,Sudah,"Dalam Kurikulum Merdeka Belajar, siswa diberikan kebebasan untuk mengatur pembelajaran mereka sendiri, sehingga mereka merasa lebih bertanggung jawab atas pembelajaran mereka",0
11/7/2023 7:57:03,Lainnya,Mi darussalam,Sudah,Kumer bisa diterapkan pada kls yg lain,0
11/7/2023 7:58:00,Guru,MINU 02 SUNGAI RUJING,Sudah,"Dengan implementasi kurikulum merdeka, diharapkan pembelajaran berjalan lebih aktif dan kreatif",0
11/7/2023 7:58:11,Guru,Mis Maya Seririt,Sudah,"Harapan denga adanya kurikulum merdeka Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru, dengan menekankan pada pengembangan",0
11/7/2023 7:59:41,Guru,MA Al Muhajirin Denpasar,Sudah,"Kesiapan, kami masih belajar, hrapan kami agar pendampingan dan pelatihan guru agar terus dilkukan",0
11/7/2023 8:00:44,Tenaga Kependidikan,MAN 2 MERANGIN ,Sudah,Kesiapan madrasah sebahagian sudah memahami apa itu KM ,0
11/7/2023 8:03:01,Guru,"AHMAD KHUSAINI, S.Pd ",Sudah,"Untuk  implementasi kurikulum merdeka tidak semua mqdrasah/sekolah telah siap,. ",0
11/7/2023 8:03:58,Guru,MI Darun Najah,Sudah,Masih diterapkan dikls 1 dan 4,0
11/7/2023 8:05:31,Guru,Mtss al wathoniyyah,Sudah,Menciptakan pendidikan yang menyenangkan bagi peserta didik dan guru,0
11/7/2023 8:05:35,Guru,MI Bani Hasyim ,Sudah,Dalam IKM ini madrasah kami alhamdulillah dalam segi kesiapan mengikuti sesuai yang di intruksikan oleh atasan dan perlu juga mencari pengetahuan serta pelatihan-pelatihan dalam materi IKM,0
11/7/2023 8:07:15,Guru,MTs Miftahul Ulum ,Sudah,Ialah kurikulum yg langsung memberikan implementasi langsung kepada guru dan tenaga pendidik sekolah ,0
11/7/2023 8:07:54,Guru,MTs Miftahul Ulum ,Sudah,Kurikulum merdeka seharusnya di iringi dengan fasitas sekolah yg memadai dan kemampuan invatif para pelaku pendidikan ,0
11/7/2023 8:09:03,Guru,MI MAMBAUL ULUM,Sudah,Diadakan Pelatihan yang berkelanjutan,0
11/7/2023 8:09:42,Lainnya,MTS NURUL ISLAM,Sudah,"Untuk menerapkan kurikulum merdeka agar berjalan sesuai dengan harapan maka diperlukan kesiapan SDM guru yang benar - benar memadahi ( kreatif, inovatif ) selain itu juga kesiapan dana. 
Tetapi tidak semua guru paham akan harapan atau bagaimana penerapan kurikulum merdeka. ",0
11/7/2023 8:09:43,Guru,MI Miftahul Fiqhiyyah,Sudah,"Dengan kurikulum ini, pelajar dapat memilih pelajaran sesuai dengan minatnya di berbagai bidang",0
11/7/2023 8:09:46,Guru,Mi.MFTAHUL FIQHIYYAH,Sudah,"Dengan kurikulum ini, pelajar dapat memilih pelajaran sesuai dengan minatnya di berbagai bidang",0
11/7/2023 8:10:47,Guru,MI AS SHIBYAN,Sudah,Dari segi kesiapan Madrasah belum siap 100% menyambut IKM,0
11/7/2023 8:11:12,Guru,MIN 1 Merangin ,Sudah,"Sarana dan prasarana kurang cukup, semoga pemerintah mengoptimalkan sesuai kebutuhan.",0
11/7/2023 8:12:49,Guru,MI Ihyaul Islam,Sudah,"Sekolah kita mendapat opsi dalam penerapan kurikulum merdeka yakni mandiri belajar, mandiri berubah, dan mandiri berbagi.",0
11/7/2023 8:14:48,Guru,MTs. Al Karimi 1,Sudah,kurikulum merdeka hanya fokus untuk mendorong pembelajaran yang berorientasi pada pengembangan kemampuan TIK,0
11/7/2023 8:15:04,Guru,MA Miftahul umul sukaoneng,Sudah,mengikuti kebijakan yg ditentukan,0
11/7/2023 8:15:25,Guru,MI YKUI PUTRA SAMBOGUNUNG,Sudah,madrasah telah mempersiapkan implementasi kurikulum merdeka sesuai dengan peraturan pemerintah sehingga kurikulum merdeka bisa dilaksanakan sesuai dengan kebutuhan peserta didik di masa yang akan datang.,0
11/7/2023 8:16:17,Guru,MIS MAYA SERIRIT,Sudah,"Kurikulum merdeka sudah diterapkan di Madrasah sejak tahun ajaran 2022-2023, semoga dalam waktu dekat kurikulum pendidikan tidak mengalami perubahan ",0
11/7/2023 8:17:36,Guru,MI. MIFTAHUL ULUM SIDOWUNGU,Sudah,Kesiapan implementasi kumer di Madrasah kami menyambut dengan baik walaupun kurangnya pemahaman ttg kumer tapi kami sebagai pendidik swlalu berusaha meningkatkan kopetensi kami dalam mengimplementasi kumer,0
11/7/2023 8:18:16,Guru,MTs Al Wathoniyyah Semarang,Sudah,"Implementasi Kurikulum Merdeka, pada proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak",0
11/7/2023 8:18:54,Guru,Minu 21 bululanjang,Sudah,Implementasi kurikulum merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan pemanfaatan platfom merdeka,0
11/7/2023 8:19:27,Guru,RA AL FATTAH RAZAQ,Belum,"Kurikulum Merdeka merupakan Kurikulum terbaru yg tengah disosialisasikan oleh kementerian Pendidikan, Kebudayaan, Riset dan Teknologi.Yang memberikan kebebasan utk berkreatif dalam belajar... ",0
11/7/2023 8:19:40,Tenaga Kependidikan,MI Ihyaul Ulum,Sudah,"Semua guru antusias dengan hadirnya IKM, akan tetapi masih banyak yg kurang maksimal dikarenakan kurangnya petunjuk teknis maupun kurangnya bimtek IKM ",0
11/7/2023 8:19:43,Guru,MI MUHAMMADIYAH 4 NGIMBOH,Sudah,"Untuk madrasah swasta kurang sosialisasi
Harusnya semua guru dan semu warga mamadrasah diberi sosialisasi dan pembinaan agar siap untuk menjalankan kumer serta mendapat hasil yang diharapkan.",0
11/7/2023 8:19:44,Guru,MA Miftahul ulum kareteng,Sudah,Implementasi Kurikulum Merdeka berupaya untuk memulihkan pembelajaran demi mewujudkan transformasi pendidikan di Indonesia ke arah yang lebih baik,0
11/7/2023 8:20:29,Tenaga Kependidikan,MINU 38 MIFTAHUL HUDA,Sudah,"Kurikulum merdeka kalau untuk uji coba harus memiliki kesiapan yang matang, ",0
11/7/2023 8:21:07,Guru,MTs AL Ishlah Baitang,Belum,"Untuk penerapan IKM kami memerlukan pelatihan,dan juga prasarana dalam pengembangan dan penerapan IKM.",0
11/7/2023 8:21:41,Guru,MI DARUK ULUM,Sudah,Kumer kalau di kelas bawah masih lebih harus ekstra guru dalam menumbuhkan kreatifitas peserta didik . Sedangkan kumer di kelas atas sedikit demi sedikit anak² mengikuti pembelajaran untuk menguatkan konsep pengetahuan nya . Agar harapan anak² mampu menjelaskan apa yang di pelajari itu.,0
11/7/2023 8:21:44,Guru,MI DARUL ULUM BLONGSONG,Sudah,madarasah mempersiapkan implementasi kurikulum merdeka di kelas 1 dan 4 di tahun pelajaran 2023-2024 sebagai permulaan pengaplikasian kurikulum merdeka. Dengan mengharap adanya lebih banyak pelatihan atau pembekalan tenaga pendidik dan tenaga kependidikan untuk pengimplimentasian kurikulum merdeka. ,0
11/7/2023 8:22:02,Guru,MINU 02 SUNGAIRUJING,Belum,Implementasi kurikulum merdeka di sekolah merupakan pilihan mandiri untuk menyesuaikan kesiapan dan karakteristik suatu pendidikan.,0
11/7/2023 8:22:56,Guru,MA Hidayatullah Jembrana-Bali ,Sudah,Sekolah lebih dibantu lagi dalam hal pengadaan alat-alat praktek untuk menunjang pelaksanaan kurikulum merdeka,0
11/7/2023 8:23:11,Guru,MINU 17 PATARSELAMAT,Sudah,Harus di orientasikan pada efektifitas pengolahan pendidikan dan pembelajaran di madrasah. ,0
11/7/2023 8:24:06,Guru,MI NWDI MENCEH,Belum,"lementasi Kurikulum Merdeka di Madrasah

Default (GPT-3.5)

User
Berikan opini saudara tentang implementasi Kurikulum Merdeka di Madrasah, baik dari sisi kesiapan, harapan, maupun opini lainnya:

ChatGPT
Opini saya tentang implementasi Kurikulum Merdeka di Madrasah adalah sebagai berikut:

Kesiapan: Implementasi Kurikulum Merdeka memerlukan persiapan yang matang dari segi tenaga pengajar, sarana dan prasarana, serta materi pembelajaran. Madrasah perlu memastikan bahwa guru-guru memiliki pemahaman yang cukup dan keterampilan untuk melaksanakan kurikulum baru ini dengan efektif. Selain itu, tersedianya buku teks dan bahan ajar yang sesuai juga perlu dijamin.

Harapan: Kurikulum Merdeka seharusnya memberikan fleksibilitas yang lebih besar dalam proses pembelajaran, memungkinkan madrasah untuk lebih menyesuaikan kurikulum dengan kebutuhan dan konteks lokal. Harapannya adalah bahwa madrasah dapat memberikan pendidikan yang lebih relevan dan berkualitas, yang sesuai dengan perkembangan zaman dan kebutuhan siswa.

Opini Lainnya: Beberapa pendapat mungkin mendukung Kurikulum Merdeka sebagai langkah positif untuk menghadirkan pendidikan yang lebih adaptif dan kreatif. Namun, ada juga yang mungkin merasa was-was terkait dengan implementasi yang tepat waktu dan efektif, serta kekhawatiran bahwa beberapa madrasah mungkin kesulitan mengakses sumber daya yang cukup untuk mendukung kurikulum ini.

Kesuksesan implementasi Kurikulum Merdeka di madrasah akan sangat tergantung pada dukungan penuh dari pemerintah, serta upaya bersama dari semua pihak terkait, termasuk guru, siswa, dan orang tua.

",0
11/7/2023 8:24:38,Guru,MA Ma'arif Nurul Abror,Sudah,Kurmer ini pada hakekatnya sangat tepat sekali tapi harus didukung dgn sarana dan prasarana yang memadai dan mencukupi.,0
11/7/2023 8:24:42,Guru,Mts ma'arif 24 sripurnomo lampung tengah ,Sudah,"Bagaimana mengimplementasikan kebebasan belajar dan mengajar di kelas, seperti anak belajar memperbaiki kesalahan bukannya takut berbuat salah dan mencoba, disini guru bertugas mengarahkan dan membimbing.",0
11/7/2023 8:25:04,Guru,RA Al Masyitho Nongsa ,Sudah,"Implementasi kurikulum merdeka di madrasah (RA) kami untuk kesiapan belum semaksimal mungkin, dan harapan kami supaya dalam pelaksanaan implementasi kurikulum merdeka di madrasah (RA) kami terlaksana dengan baik sesuai pedoman yang digunakan ",0
11/7/2023 8:25:10,Guru,Ma. Miftahul ulum sukaoneng,Sudah,Tahap penyesuaian,0
11/7/2023 8:25:20,Guru,MIN 1 GRESIK,Sudah,Kurikulum Merdeka menciptakan pembelajaran berkualitas sesuai dengan kebutuhan pelajar dan kondisi satuan pendidikan,0
11/7/2023 8:25:34,Guru,Ra Al Masyitho,Sudah,"Implementasi kurikulum merdeka di madrasah RA kami untuk persiapan belum semaksimal mungkin, dan harapan kami supaya dalam pelaksanaan implementasi kurikulum merdeka madrasah RA kami terlaksaankan dengan baik sesuai pedoman yang digunakan.",0
11/7/2023 8:25:56,Guru,"INDRA LESMANA PUTRA, S.Pd",Sudah,proses pembelajarannya lebih menggunakan pendekatan diferensiasi. Sementara itu ciri khusus pada kurikulum ini untuk menunjukkan secara tegas posisi kedifernsian adalah mengkelompokkan capaian pembelajaran siswa berdasarkan fase pertumbuhan anak,0
11/7/2023 8:26:11,Siswa,MINU 05 DAUN III,Sudah,karna ini merupakan kurikulum baru maka di harapkan guru kami bisa mendapatkan sosialisasi yg intensif agar lebih memahami dan menerapkan dalam pembelajaran. ,0
11/7/2023 8:26:35,Guru,RA Al - Amin,Sudah,"pembelajaran berbasis projek  melalui projek penguatan profil pancasila(P5) dg menyesuaikan minat belajar siswa

",0
11/7/2023 8:27:56,Guru,MI TA'RIFUL FUAD ,Sudah,Harapannya dengan adanya kurikulum merdeka ini dapat meningkatkan minat belajar siswa.,0
11/7/2023 8:28:16,Guru,MI TA'RIFUL FUAD,Sudah,Implementasi Kurikulum Merdeka di sekolah saat ini merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik satuan pendidikan.,0
11/7/2023 8:29:25,Siswa,MI MIFTAHUL ULUM SIDOWUNGU,Sudah,Semoga sekolah yg lain bsa segera ikut menerapkan kurikulum merdeka,0
11/7/2023 8:29:30,Guru,MA Raden Paku Kedamean,Sudah,"Madrasah berani melakukan inovasi,kreasi ,serta terobosan mengelola pendidikan",0
11/7/2023 8:30:09,Guru,LAMSI,Sudah,madrasah dapat mengimplementasikan Kurikulum Merdeka secara terarah,0
11/7/2023 8:30:25,Tenaga Kependidikan,MAS TAHFIDH ANNUQAYAH,Belum,"kesiapan kami 50 persen untuk mengimplemestasikan kurikulum merdeka, harapan kami untuk memberikan bimbingan  atau pelatihan kepada madrasah",0
11/7/2023 8:30:55,Guru,MI MIFTAHUL ULUM ,Sudah,Kami telah menerapkan kurikulum ini walaupun persiapannya masih jauh dr yg diharapkan ,0
11/7/2023 8:31:03,Guru,RA. AL-FATTAH RAZAQ,Belum,"Kurikulum yg dikembangkan sesuai dengan kemampuan madrasah tersebut atau kesiapan madrasah tersebut,karena kurikulum merdeka banyak menggunakan projek pembelajaran untuk mengoptimalkan kemampuan anak.",0
11/7/2023 8:31:16,Guru,MINU 31 Padang Jambu,Sudah,madrasah dapat mengimplementasikan Kurikulum Merdeka secara terarah,0
11/7/2023 8:31:17,Guru,MAS DR KHEZ MUTTAQIEN,Sudah,"Kurikulum Merdeka di madrasah kami masih dalam Fase E (untuk kelas 10), secara kami berusaha mengoptimalkan pembelajaran dengan menggunakan kurikulum merdeka ini, ...",0
11/7/2023 8:31:34,Guru,MI IHYAUL ULUM,Sudah,Sifatnya masih baru oleh karena itu perlu pelatihan kembali untuk pemantafan,0
11/7/2023 8:31:55,Guru,Ma Darut taqwa ,Belum,Harusnya ada pelatihan bagaimana implementasi dan adanya contoh bagaimana kurikulum merdeka itu,0
11/7/2023 8:32:04,Guru,MI NW MENCEH,Sudah,"Dari segi kesiapan Madrasah kami belum sepenuhnya menerapkan IKM, sehingga hanya kelas 1 dan 4 yang sementara menerapkannya. ",0
11/7/2023 8:32:09,Guru,MI MIFTAHUL ULUM ,Sudah,Dengan kurikulum merdeka diharapkan peserta didik mampu mengimplementasikan keilmuan nya di lingkungan mereka.,0
11/7/2023 8:32:40,Guru,Min 4 Nagan raya,Belum,Agar kurikulum merdeka untuk ke depan bisa diterapkan di lingkungan kementerian agama,0
11/7/2023 8:32:53,Guru,MANU PADANG JAMBU,Sudah,"Kurikulum Merdeka memberikan otonomi, kebebasan dan keluwesan kepada	 madrasah dalam mengatur praktik pendidikan",0
11/7/2023 8:33:01,Guru,"ALIMUDDIN, S. Pd, Gr.",Belum,PERSIAPAN IKM BELUM TERLAKSANA,0
11/7/2023 8:33:36,Guru,MA DARUT TAQWA,Sudah,"Jam pembelajaran dikurangi, jumlah orang dikurangi, hingga harus belajar secara daring (dalam jaringan) di rumah masing-masing.",0
11/7/2023 8:34:16,Guru,Min 4 Nagan Raya,Belum,"Agar kurilum mardeka bisa di terapkan ,dilingkungan kementrian agama.",0
11/7/2023 8:34:26,Guru,MI IHYAUL ULUM,Sudah,Pada dasarnya baik tapi perlu lebih lanjut untuk menunjang kumer baik guru ataupun perangkat penunjang lainnya ,0
11/7/2023 8:35:11,Guru,MA DARUT TAQWA,Sudah,"Jam pembelajaran dikurangi, jumlah orang dikurangi, hingga harus belajar secara daring (dalam jaringan) di rumah masing-masing.",0
11/7/2023 8:35:32,Guru,MTs Muhammadiyah 10,Sudah,saya fikir bahwa madrasah masih kurang siap mengimplementasikan kumer. harapan saya akan adanya pelatihan yang intensif ,0
11/7/2023 8:39:14,Lainnya,MIUT THAWALIB PADANG PANJANG ,Sudah,"Sisi kesiapan belum maksimal, Harapannya : aspek guru Perlu pelatihan, studi tiru, KKG dll,
Segi Buku pegengan sudah tercukupi namun masihembutuhkan sumber yang lainnya.",0
11/7/2023 8:39:24,Guru,Mts alhidayah bani karim,Belum,"Kurikulum merdeka merupakan kurikulum terbaru yang tengah disosialisasikan oleh kementrian pendidikan,kebudayaan ,riset teknologi(kemendikbudrister)",0
11/7/2023 8:40:17,Guru,Minu 38 MIFTAHUL HUDA ,Sudah,Supaya dapat tercipta pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekan kan pada aspek pengembangan aspek keterampilan dan karakter nilai nilai pendidikan bangsa Indonesia ,0
11/7/2023 8:41:11,Guru,mi mambaul ulum bedanten ,Sudah,Madrasah harus mampu menyiapkan diri untuk menghadapi kurikulum agar pembelajaran lebih baik,0
11/7/2023 8:42:06,Guru,MIS MUHAMMADIYAH SIMODONG,Sudah,implemetasi KUMER dilakukan bertahap,0
11/7/2023 8:42:11,Guru,MI SABILUL HUDA,Sudah,Sudah siap&perlu penyesuaian serta pembiasaan lagi dari yang biasanya menggunakan K13 berganti ke IKM. ,0
11/7/2023 8:42:15,Guru,Mi Muhammadiyah 6 ,Sudah,"Perlu disiapkan oleh kementerian Agama terkait perangkatnya (pembinaan, Pendampingan, dst) supaya guru di Madrasah bisa dan siap dalam menjalankannya. ",0
11/7/2023 8:43:28,Siswa,IBTIDAIYAH,Sudah,Inovasi dlm pendidikan yg bertujuan untuk mengembangkan potensi dan minat belajar siswa.kurikulum ini memberikan kebebasan siswa dlm memilih minat belajar dan mendorong kreativitas guru.,0
11/7/2023 8:43:35,Guru,MA DARUT TAQWA Wringinanom,Sudah,Implementasi kurikulum merdeka merupakan pilihan mandiri dengan menyesuaikan kesiapan dan karakteristik madrasah,0
11/7/2023 8:43:54,Guru,MTs Kanjeng Sepuh Sidayu,Sudah,Membutuhkan kesiapan untuk menghadapi IKM,0
11/7/2023 8:44:03,Siswa,MINU 17 PATARSELAMAT,Sudah,dalam belajar di madrasah guru saya mempelajari hal-hal yang berhubungan dengan kehidupan,0
11/7/2023 8:44:14,Guru,Minu 38 MIFTAHUL HUDA ,Sudah,Supaya dapat tercipta pendidikan yang menyenangkan bagi peserta didik dan guru dengan menekkan pada pengembangan aspek keterampilan dan karakter nilai nilai pendidikan bangsa Indonesia ,0
11/7/2023 8:45:25,Guru,MTS  S PUTRA THAWALIB PUTRA ,Belum,"Untuk saat ini masih 80% siap. 
Insyaallah kedepan nya akan menerapkan kurikulum merdeka ",0
